"Id","Name","Pricebook2Id","Product2Id","CurrencyIsoCode","UnitPrice","IsActive","UseStandardPrice","ProductCode","IsDeleted"
"01u1N00000EDh6nQAD","1TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURLiQAP","EUR","245.0","true","false","HD 1TB","false"
"01u1N00000EDh6NQAT","MaxShell 10U 600mmx1200mm","01s1N000006ode9QAA","01t1N00000EURLRQA5","CAD","689.0","true","false","BMX-1053","false"
"01u1N00000EDh6oQAD","1TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURLiQAP","GBP","210.0","true","false","HD 1TB","false"
"01u1N00000EDh6OQAT","MaxShell 10U 600mmx1200mm","01s1N000006ode9QAA","01t1N00000EURLRQA5","EUR","469.0","true","false","BMX-1053","false"
"01u1N00000EDh6pQAD","1TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURLiQAP","USD","266.0","true","false","HD 1TB","false"
"01u1N00000EDh6PQAT","MaxShell 10U 600mmx1200mm","01s1N000006ode9QAA","01t1N00000EURLRQA5","GBP","403.0","true","false","BMX-1053","false"
"01u1N00000EDh6qQAD","Intel X710 Dual Port 10Gb Direct Attach","01s1N000006ode9QAA","01t1N00000EURMBQA5","AUD","593.0","true","false","NET X710","false"
"01u1N00000EDh6QQAT","MaxShell 10U 600mmx1200mm","01s1N000006ode9QAA","01t1N00000EURLRQA5","USD","510.0","true","false","BMX-1053","false"
"01u1N00000EDh6rQAD","Intel X710 Dual Port 10Gb Direct Attach","01s1N000006ode9QAA","01t1N00000EURMBQA5","CAD","602.0","true","false","NET X710","false"
"01u1N00000EDh6RQAT","Black Toolless Airlow Mangment Blanking Panel","01s1N000006ode9QAA","01t1N00000EURL4QAP","AUD","7.0","true","false","BSSA-4298","false"
"01u1N00000EDh6sQAD","Intel X710 Dual Port 10Gb Direct Attach","01s1N000006ode9QAA","01t1N00000EURMBQA5","EUR","410.0","true","false","NET X710","false"
"01u1N00000EDh6SQAT","Black Toolless Airlow Mangment Blanking Panel","01s1N000006ode9QAA","01t1N00000EURL4QAP","CAD","7.0","true","false","BSSA-4298","false"
"01u1N00000EDh6tQAD","Intel X710 Dual Port 10Gb Direct Attach","01s1N000006ode9QAA","01t1N00000EURMBQA5","GBP","352.0","true","false","NET X710","false"
"01u1N00000EDh6TQAT","Black Toolless Airlow Mangment Blanking Panel","01s1N000006ode9QAA","01t1N00000EURL4QAP","EUR","5.0","true","false","BSSA-4298","false"
"01u1N00000EDh6uQAD","Intel X710 Dual Port 10Gb Direct Attach","01s1N000006ode9QAA","01t1N00000EURMBQA5","USD","446.0","true","false","NET X710","false"
"01u1N00000EDh6UQAT","Black Toolless Airlow Mangment Blanking Panel","01s1N000006ode9QAA","01t1N00000EURL4QAP","GBP","4.0","true","false","BSSA-4298","false"
"01u1N00000EDh6vQAD","16GB RDIMM, 2133MT/s","01s1N000006ode9QAA","01t1N00000EURKzQAP","AUD","336.0","true","false","MEM 16GB","false"
"01u1N00000EDh6VQAT","Black Toolless Airlow Mangment Blanking Panel","01s1N000006ode9QAA","01t1N00000EURL4QAP","USD","5.0","true","false","BSSA-4298","false"
"01u1N00000EDh6wQAD","16GB RDIMM, 2133MT/s","01s1N000006ode9QAA","01t1N00000EURKzQAP","CAD","342.0","true","false","MEM 16GB","false"
"01u1N00000EDh6WQAT","Sliding Shelf 200lbs","01s1N000006ode9QAA","01t1N00000EURL0QAP","AUD","505.0","true","false","BSSA-4300","false"
"01u1N00000EDh6xQAD","16GB RDIMM, 2133MT/s","01s1N000006ode9QAA","01t1N00000EURKzQAP","EUR","233.0","true","false","MEM 16GB","false"
"01u1N00000EDh6XQAT","Sliding Shelf 200lbs","01s1N000006ode9QAA","01t1N00000EURL0QAP","CAD","513.0","true","false","BSSA-4300","false"
"01u1N00000EDh6yQAD","16GB RDIMM, 2133MT/s","01s1N000006ode9QAA","01t1N00000EURKzQAP","GBP","200.0","true","false","MEM 16GB","false"
"01u1N00000EDh6YQAT","Sliding Shelf 200lbs","01s1N000006ode9QAA","01t1N00000EURL0QAP","EUR","350.0","true","false","BSSA-4300","false"
"01u1N00000EDh6zQAD","16GB RDIMM, 2133MT/s","01s1N000006ode9QAA","01t1N00000EURKzQAP","USD","253.0","true","false","MEM 16GB","false"
"01u1N00000EDh6ZQAT","Sliding Shelf 200lbs","01s1N000006ode9QAA","01t1N00000EURL0QAP","GBP","300.0","true","false","BSSA-4300","false"
"01u1N00000EDh70QAD","Intel X710 Dual Port 10Gb SFP","01s1N000006ode9QAA","01t1N00000EURKtQAP","AUD","1077.0","true","false","BET X710SFP","false"
"01u1N00000EDh71QAD","Intel X710 Dual Port 10Gb SFP","01s1N000006ode9QAA","01t1N00000EURKtQAP","CAD","1094.0","true","false","BET X710SFP","false"
"01u1N00000EDh72QAD","Intel X710 Dual Port 10Gb SFP","01s1N000006ode9QAA","01t1N00000EURKtQAP","EUR","745.0","true","false","BET X710SFP","false"
"01u1N00000EDh73QAD","Intel X710 Dual Port 10Gb SFP","01s1N000006ode9QAA","01t1N00000EURKtQAP","GBP","640.0","true","false","BET X710SFP","false"
"01u1N00000EDh74QAD","Intel X710 Dual Port 10Gb SFP","01s1N000006ode9QAA","01t1N00000EURKtQAP","USD","810.0","true","false","BET X710SFP","false"
"01u1N00000EDh75QAD","Intel Xeon E5-2667 v4 3.2GHz,25M Cache,9.60GT/s 8C/16T (135W)","01s1N000006ode9QAA","01t1N00000EURKrQAP","AUD","2039.0","true","false","INTEL E5-2667","false"
"01u1N00000EDh76QAD","Intel Xeon E5-2667 v4 3.2GHz,25M Cache,9.60GT/s 8C/16T (135W)","01s1N000006ode9QAA","01t1N00000EURKrQAP","CAD","2070.0","true","false","INTEL E5-2667","false"
"01u1N00000EDh77QAD","Intel Xeon E5-2667 v4 3.2GHz,25M Cache,9.60GT/s 8C/16T (135W)","01s1N000006ode9QAA","01t1N00000EURKrQAP","EUR","1410.0","true","false","INTEL E5-2667","false"
"01u1N00000EDh78QAD","Intel Xeon E5-2667 v4 3.2GHz,25M Cache,9.60GT/s 8C/16T (135W)","01s1N000006ode9QAA","01t1N00000EURKrQAP","GBP","1211.0","true","false","INTEL E5-2667","false"
"01u1N00000EDh79QAD","Intel Xeon E5-2667 v4 3.2GHz,25M Cache,9.60GT/s 8C/16T (135W)","01s1N000006ode9QAA","01t1N00000EURKrQAP","USD","1533.0","true","false","INTEL E5-2667","false"
"01u1N00000EDh7aQAD","Intel Xeon E5-2660 v4 2.0GHz,35M Cache,9.60GT/s QPI,Turbo,HT,14C/28T (105W)","01s1N000006ode9QAA","01t1N00000EURMWQA5","CAD","2504.0","true","false","INTEL E5-2660","false"
"01u1N00000EDh7AQAT","32GB RDIMM, 2133MT/s","01s1N000006ode9QAA","01t1N00000EURKuQAP","AUD","638.0","true","false","MEM 32GB","false"
"01u1N00000EDh7bQAD","Intel Xeon E5-2660 v4 2.0GHz,35M Cache,9.60GT/s QPI,Turbo,HT,14C/28T (105W)","01s1N000006ode9QAA","01t1N00000EURMWQA5","EUR","1707.0","true","false","INTEL E5-2660","false"
"01u1N00000EDh7BQAT","32GB RDIMM, 2133MT/s","01s1N000006ode9QAA","01t1N00000EURKuQAP","CAD","648.0","true","false","MEM 32GB","false"
"01u1N00000EDh7cQAD","Intel Xeon E5-2660 v4 2.0GHz,35M Cache,9.60GT/s QPI,Turbo,HT,14C/28T (105W)","01s1N000006ode9QAA","01t1N00000EURMWQA5","GBP","1465.0","true","false","INTEL E5-2660","false"
"01u1N00000EDh7CQAT","32GB RDIMM, 2133MT/s","01s1N000006ode9QAA","01t1N00000EURKuQAP","EUR","442.0","true","false","MEM 32GB","false"
"01u1N00000EDh7dQAD","Intel Xeon E5-2660 v4 2.0GHz,35M Cache,9.60GT/s QPI,Turbo,HT,14C/28T (105W)","01s1N000006ode9QAA","01t1N00000EURMWQA5","USD","1855.0","true","false","INTEL E5-2660","false"
"01u1N00000EDh7DQAT","32GB RDIMM, 2133MT/s","01s1N000006ode9QAA","01t1N00000EURKuQAP","GBP","379.0","true","false","MEM 32GB","false"
"01u1N00000EDh7eQAD","Intel Xeon E5-2683 v4 2.1GHz,40M Cache,9.60GT/s QPI,Turbo,HT,16C/32T (120W)","01s1N000006ode9QAA","01t1N00000EURLIQA5","AUD","3527.0","true","false","INTEL E5-2683","false"
"01u1N00000EDh7EQAT","32GB RDIMM, 2133MT/s","01s1N000006ode9QAA","01t1N00000EURKuQAP","USD","480.0","true","false","MEM 32GB","false"
"01u1N00000EDh7fQAD","Intel Xeon E5-2683 v4 2.1GHz,40M Cache,9.60GT/s QPI,Turbo,HT,16C/32T (120W)","01s1N000006ode9QAA","01t1N00000EURLIQA5","CAD","3580.0","true","false","INTEL E5-2683","false"
"01u1N00000EDh7FQAT","4TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURKsQAP","AUD","896.0","true","false","HD 4TB","false"
"01u1N00000EDh7gQAD","Intel Xeon E5-2683 v4 2.1GHz,40M Cache,9.60GT/s QPI,Turbo,HT,16C/32T (120W)","01s1N000006ode9QAA","01t1N00000EURLIQA5","EUR","2440.0","true","false","INTEL E5-2683","false"
"01u1N00000EDh7GQAT","4TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURKsQAP","CAD","910.0","true","false","HD 4TB","false"
"01u1N00000EDh7hQAD","Intel Xeon E5-2683 v4 2.1GHz,40M Cache,9.60GT/s QPI,Turbo,HT,16C/32T (120W)","01s1N000006ode9QAA","01t1N00000EURLIQA5","GBP","2095.0","true","false","INTEL E5-2683","false"
"01u1N00000EDh7HQAT","4TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURKsQAP","EUR","620.0","true","false","HD 4TB","false"
"01u1N00000EDh7iQAD","Intel Xeon E5-2683 v4 2.1GHz,40M Cache,9.60GT/s QPI,Turbo,HT,16C/32T (120W)","01s1N000006ode9QAA","01t1N00000EURLIQA5","USD","2652.0","true","false","INTEL E5-2683","false"
"01u1N00000EDh7IQAT","4TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURKsQAP","GBP","532.0","true","false","HD 4TB","false"
"01u1N00000EDh7jQAD","Rack PDU 20A, 120V L5-20 input 5-20 output","01s1N000006ode9QAA","01t1N00000EURL5QAP","AUD","326.0","true","false","PDU-2022","false"
"01u1N00000EDh7JQAT","4TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURKsQAP","USD","674.0","true","false","HD 4TB","false"
"01u1N00000EDh7kQAD","Rack PDU 20A, 120V L5-20 input 5-20 output","01s1N000006ode9QAA","01t1N00000EURL5QAP","CAD","331.0","true","false","PDU-2022","false"
"01u1N00000EDh7KQAT","8TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURLJQA5","AUD","1150.0","true","false","HD 8TB","false"
"01u1N00000EDh7lQAD","Rack PDU 20A, 120V L5-20 input 5-20 output","01s1N000006ode9QAA","01t1N00000EURL5QAP","EUR","225.0","true","false","PDU-2022","false"
"01u1N00000EDh7LQAT","8TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURLJQA5","CAD","1168.0","true","false","HD 8TB","false"
"01u1N00000EDh7mQAD","Rack PDU 20A, 120V L5-20 input 5-20 output","01s1N000006ode9QAA","01t1N00000EURL5QAP","GBP","194.0","true","false","PDU-2022","false"
"01u1N00000EDh7MQAT","8TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURLJQA5","EUR","796.0","true","false","HD 8TB","false"
"01u1N00000EDh7nQAD","Rack PDU 20A, 120V L5-20 input 5-20 output","01s1N000006ode9QAA","01t1N00000EURL5QAP","USD","245.0","true","false","PDU-2022","false"
"01u1N00000EDh7NQAT","8TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURLJQA5","GBP","683.0","true","false","HD 8TB","false"
"01u1N00000EDh7oQAD","Rack PDU 30A, 120V L5-20 input 5-20 output","01s1N000006ode9QAA","01t1N00000EURL6QAP","AUD","406.0","true","false","PDU-2023","false"
"01u1N00000EDh7OQAT","8TB 7.2k RPM NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURLJQA5","USD","865.0","true","false","HD 8TB","false"
"01u1N00000EDh7pQAD","Rack PDU 30A, 120V L5-20 input 5-20 output","01s1N000006ode9QAA","01t1N00000EURL6QAP","CAD","412.0","true","false","PDU-2023","false"
"01u1N00000EDh7PQAT","8TB 7.2k RPM Self-Encrypting NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURLVQA5","AUD","1492.0","true","false","HD 8TBSE","false"
"01u1N00000EDh7qQAD","Rack PDU 30A, 120V L5-20 input 5-20 output","01s1N000006ode9QAA","01t1N00000EURL6QAP","EUR","281.0","true","false","PDU-2023","false"
"01u1N00000EDh7QQAT","8TB 7.2k RPM Self-Encrypting NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURLVQA5","CAD","1515.0","true","false","HD 8TBSE","false"
"01u1N00000EDh7rQAD","Rack PDU 30A, 120V L5-20 input 5-20 output","01s1N000006ode9QAA","01t1N00000EURL6QAP","GBP","241.0","true","false","PDU-2023","false"
"01u1N00000EDh7RQAT","8TB 7.2k RPM Self-Encrypting NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURLVQA5","EUR","1032.0","true","false","HD 8TBSE","false"
"01u1N00000EDh7sQAD","Rack PDU 30A, 120V L5-20 input 5-20 output","01s1N000006ode9QAA","01t1N00000EURL6QAP","USD","305.0","true","false","PDU-2023","false"
"01u1N00000EDh7SQAT","8TB 7.2k RPM Self-Encrypting NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURLVQA5","GBP","886.0","true","false","HD 8TBSE","false"
"01u1N00000EDh7tQAD","Rack PDU 15A, 120V L5-20 input 5-20 output","01s1N000006ode9QAA","01t1N00000EURL7QAP","AUD","211.0","true","false","PDU-2024","false"
"01u1N00000EDh7TQAT","8TB 7.2k RPM Self-Encrypting NLSAS 12Gps 3.5 in","01s1N000006ode9QAA","01t1N00000EURLVQA5","USD","1122.0","true","false","HD 8TBSE","false"
"01u1N00000EDh7uQAD","Rack PDU 15A, 120V L5-20 input 5-20 output","01s1N000006ode9QAA","01t1N00000EURL7QAP","CAD","215.0","true","false","PDU-2024","false"
"01u1N00000EDh7UQAT","Intel Xeon E5-2609 v4 1.7GHz,20M Cache,6.4GT/s QPI,Turbo,HT 8C/8T (85W)","01s1N000006ode9QAA","01t1N00000EURLUQA5","AUD","1959.0","true","false","INTEL E5-2609","false"
"01u1N00000EDh7vQAD","Rack PDU 15A, 120V L5-20 input 5-20 output","01s1N000006ode9QAA","01t1N00000EURL7QAP","EUR","146.0","true","false","PDU-2024","false"
"01u1N00000EDh7VQAT","Intel Xeon E5-2609 v4 1.7GHz,20M Cache,6.4GT/s QPI,Turbo,HT 8C/8T (85W)","01s1N000006ode9QAA","01t1N00000EURLUQA5","CAD","1989.0","true","false","INTEL E5-2609","false"
"01u1N00000EDh7wQAD","Rack PDU 15A, 120V L5-20 input 5-20 output","01s1N000006ode9QAA","01t1N00000EURL7QAP","GBP","126.0","true","false","PDU-2024","false"
"01u1N00000EDh7WQAT","Intel Xeon E5-2609 v4 1.7GHz,20M Cache,6.4GT/s QPI,Turbo,HT 8C/8T (85W)","01s1N000006ode9QAA","01t1N00000EURLUQA5","EUR","1355.0","true","false","INTEL E5-2609","false"
"01u1N00000EDh7xQAD","Rack PDU 15A, 120V L5-20 input 5-20 output","01s1N000006ode9QAA","01t1N00000EURL7QAP","USD","159.0","true","false","PDU-2024","false"
"01u1N00000EDh7XQAT","Intel Xeon E5-2609 v4 1.7GHz,20M Cache,6.4GT/s QPI,Turbo,HT 8C/8T (85W)","01s1N000006ode9QAA","01t1N00000EURLUQA5","GBP","1164.0","true","false","INTEL E5-2609","false"
"01u1N00000EDh7yQAD","Rack PDU 20A, 230V C20 input C19 output","01s1N000006ode9QAA","01t1N00000EURLcQAP","AUD","352.0","true","false","PDU-2025","false"
"01u1N00000EDh7YQAT","Intel Xeon E5-2609 v4 1.7GHz,20M Cache,6.4GT/s QPI,Turbo,HT 8C/8T (85W)","01s1N000006ode9QAA","01t1N00000EURLUQA5","USD","1473.0","true","false","INTEL E5-2609","false"
"01u1N00000EDh7zQAD","Rack PDU 20A, 230V C20 input C19 output","01s1N000006ode9QAA","01t1N00000EURLcQAP","CAD","358.0","true","false","PDU-2025","false"
"01u1N00000EDh7ZQAT","Intel Xeon E5-2660 v4 2.0GHz,35M Cache,9.60GT/s QPI,Turbo,HT,14C/28T (105W)","01s1N000006ode9QAA","01t1N00000EURMWQA5","AUD","2467.0","true","false","INTEL E5-2660","false"
"01u1N00000EDh80QAD","Rack PDU 20A, 230V C20 input C19 output","01s1N000006ode9QAA","01t1N00000EURLcQAP","EUR","244.0","true","false","PDU-2025","false"
"01u1N00000EDh81QAD","Rack PDU 20A, 230V C20 input C19 output","01s1N000006ode9QAA","01t1N00000EURLcQAP","GBP","209.0","true","false","PDU-2025","false"
"01u1N00000EDh82QAD","Rack PDU 20A, 230V C20 input C19 output","01s1N000006ode9QAA","01t1N00000EURLcQAP","USD","265.0","true","false","PDU-2025","false"
"01u1N00000EDh83QAD","Rack PDU 10A 230V C20 input C19 output","01s1N000006ode9QAA","01t1N00000EURLEQA5","AUD","298.0","true","false","PDU-2026","false"
"01u1N00000EDh84QAD","Rack PDU 10A 230V C20 input C19 output","01s1N000006ode9QAA","01t1N00000EURLEQA5","CAD","302.0","true","false","PDU-2026","false"
"01u1N00000EDh85QAD","Rack PDU 10A 230V C20 input C19 output","01s1N000006ode9QAA","01t1N00000EURLEQA5","EUR","206.0","true","false","PDU-2026","false"
"01u1N00000EDh86QAD","Rack PDU 10A 230V C20 input C19 output","01s1N000006ode9QAA","01t1N00000EURLEQA5","GBP","177.0","true","false","PDU-2026","false"
"01u1N00000EDh87QAD","Rack PDU 10A 230V C20 input C19 output","01s1N000006ode9QAA","01t1N00000EURLEQA5","USD","224.0","true","false","PDU-2026","false"
"01u1N00000EDh88QAD","Rack PDU 16A 230V C20 input C13 output","01s1N000006ode9QAA","01t1N00000EURLgQAP","AUD","317.0","true","false","PDU-2027","false"
"01u1N00000EDh89QAD","Rack PDU 16A 230V C20 input C13 output","01s1N000006ode9QAA","01t1N00000EURLgQAP","CAD","321.0","true","false","PDU-2027","false"
"01u1N00000EDh8aQAD","C13 to C14 Power Cable 5'","01s1N000006ode9QAA","01t1N00000EURLZQA5","GBP","9.0","true","false","CMPC-5888","false"
"01u1N00000EDh8AQAT","Rack PDU 16A 230V C20 input C13 output","01s1N000006ode9QAA","01t1N00000EURLgQAP","EUR","219.0","true","false","PDU-2027","false"
"01u1N00000EDh8bQAD","C13 to C14 Power Cable 5'","01s1N000006ode9QAA","01t1N00000EURLZQA5","USD","12.0","true","false","CMPC-5888","false"
"01u1N00000EDh8BQAT","Rack PDU 16A 230V C20 input C13 output","01s1N000006ode9QAA","01t1N00000EURLgQAP","GBP","188.0","true","false","PDU-2027","false"
"01u1N00000EDh8cQAD","C19 to C20 Power Cable 3'","01s1N000006ode9QAA","01t1N00000EURLFQA5","AUD","15.0","true","false","CMPC-5889","false"
"01u1N00000EDh8CQAT","Rack PDU 16A 230V C20 input C13 output","01s1N000006ode9QAA","01t1N00000EURLgQAP","USD","238.0","true","false","PDU-2027","false"
"01u1N00000EDh8dQAD","C19 to C20 Power Cable 3'","01s1N000006ode9QAA","01t1N00000EURLFQA5","CAD","15.0","true","false","CMPC-5889","false"
"01u1N00000EDh8DQAT","C19 to C20 Power Cable 5'","01s1N000006ode9QAA","01t1N00000EURLhQAP","AUD","17.0","true","false","CMPC-5890","false"
"01u1N00000EDh8eQAD","C19 to C20 Power Cable 3'","01s1N000006ode9QAA","01t1N00000EURLFQA5","EUR","10.0","true","false","CMPC-5889","false"
"01u1N00000EDh8EQAT","C19 to C20 Power Cable 5'","01s1N000006ode9QAA","01t1N00000EURLhQAP","CAD","18.0","true","false","CMPC-5890","false"
"01u1N00000EDh8fQAD","C19 to C20 Power Cable 3'","01s1N000006ode9QAA","01t1N00000EURLFQA5","GBP","9.0","true","false","CMPC-5889","false"
"01u1N00000EDh8FQAT","C19 to C20 Power Cable 5'","01s1N000006ode9QAA","01t1N00000EURLhQAP","EUR","12.0","true","false","CMPC-5890","false"
"01u1N00000EDh8gQAD","C19 to C20 Power Cable 3'","01s1N000006ode9QAA","01t1N00000EURLFQA5","USD","11.0","true","false","CMPC-5889","false"
"01u1N00000EDh8GQAT","C19 to C20 Power Cable 5'","01s1N000006ode9QAA","01t1N00000EURLhQAP","GBP","10.0","true","false","CMPC-5890","false"
"01u1N00000EDh8hQAD","L5-20 Input Power Cable 12'","01s1N000006ode9QAA","01t1N00000EURL8QAP","AUD","48.0","true","false","CMPC-5891","false"
"01u1N00000EDh8HQAT","C19 to C20 Power Cable 5'","01s1N000006ode9QAA","01t1N00000EURLhQAP","USD","13.0","true","false","CMPC-5890","false"
"01u1N00000EDh8iQAD","L5-20 Input Power Cable 12'","01s1N000006ode9QAA","01t1N00000EURL8QAP","CAD","49.0","true","false","CMPC-5891","false"
"01u1N00000EDh8IQAT","Rack PDU 14.4kW, 208V, 3 phase CS8365 input C13 output","01s1N000006ode9QAA","01t1N00000EURLWQA5","AUD","963.0","true","false","PDU-2028","false"
"01u1N00000EDh8jQAD","L5-20 Input Power Cable 12'","01s1N000006ode9QAA","01t1N00000EURL8QAP","EUR","33.0","true","false","CMPC-5891","false"
"01u1N00000EDh8JQAT","Rack PDU 14.4kW, 208V, 3 phase CS8365 input C13 output","01s1N000006ode9QAA","01t1N00000EURLWQA5","CAD","977.0","true","false","PDU-2028","false"
"01u1N00000EDh8kQAD","L5-20 Input Power Cable 12'","01s1N000006ode9QAA","01t1N00000EURL8QAP","GBP","28.0","true","false","CMPC-5891","false"
"01u1N00000EDh8KQAT","Rack PDU 14.4kW, 208V, 3 phase CS8365 input C13 output","01s1N000006ode9QAA","01t1N00000EURLWQA5","EUR","666.0","true","false","PDU-2028","false"
"01u1N00000EDh8lQAD","L5-20 Input Power Cable 12'","01s1N000006ode9QAA","01t1N00000EURL8QAP","USD","36.0","true","false","CMPC-5891","false"
"01u1N00000EDh8LQAT","Rack PDU 14.4kW, 208V, 3 phase CS8365 input C13 output","01s1N000006ode9QAA","01t1N00000EURLWQA5","GBP","572.0","true","false","PDU-2028","false"
"01u1N00000EDh8mQAD","L5-20 Input Power Cable 8'","01s1N000006ode9QAA","01t1N00000EURL9QAP","AUD","39.0","true","false","CMPC-5892","false"
"01u1N00000EDh8MQAT","Rack PDU 14.4kW, 208V, 3 phase CS8365 input C13 output","01s1N000006ode9QAA","01t1N00000EURLWQA5","USD","724.0","true","false","PDU-2028","false"
"01u1N00000EDh8nQAD","L5-20 Input Power Cable 8'","01s1N000006ode9QAA","01t1N00000EURL9QAP","CAD","39.0","true","false","CMPC-5892","false"
"01u1N00000EDh8NQAT","Rack PDU 5.7W, 208V, 3 phase CS8365 input C13 output","01s1N000006ode9QAA","01t1N00000EURLXQA5","AUD","539.0","true","false","PDU-2029","false"
"01u1N00000EDh8oQAD","L5-20 Input Power Cable 8'","01s1N000006ode9QAA","01t1N00000EURL9QAP","EUR","27.0","true","false","CMPC-5892","false"
"01u1N00000EDh8OQAT","Rack PDU 5.7W, 208V, 3 phase CS8365 input C13 output","01s1N000006ode9QAA","01t1N00000EURLXQA5","CAD","547.0","true","false","PDU-2029","false"
"01u1N00000EDh8pQAD","L5-20 Input Power Cable 8'","01s1N000006ode9QAA","01t1N00000EURL9QAP","GBP","23.0","true","false","CMPC-5892","false"
"01u1N00000EDh8PQAT","Rack PDU 5.7W, 208V, 3 phase CS8365 input C13 output","01s1N000006ode9QAA","01t1N00000EURLXQA5","EUR","428.0","true","false","PDU-2029","false"
"01u1N00000EDh8qQAD","L5-20 Input Power Cable 8'","01s1N000006ode9QAA","01t1N00000EURL9QAP","USD","29.0","true","false","CMPC-5892","false"
"01u1N00000EDh8QQAT","Rack PDU 5.7W, 208V, 3 phase CS8365 input C13 output","01s1N000006ode9QAA","01t1N00000EURLXQA5","GBP","320.0","true","false","PDU-2029","false"
